2025-10-12 22:40:25 | INFO | logger | Memory cache backend initialized, max_size: 100
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Set default renderer to: conditional
2025-10-13 19:19:10 | INFO | logger | Set default renderer to: function
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Added custom renderer: custom
2025-10-13 19:19:10 | INFO | logger | Set default renderer to: custom
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Imported 1 templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Imported 1 templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | WARNING | logger | Template 'overwrite_test' already exists, skipping
2025-10-13 19:19:10 | INFO | logger | Imported 0 templates
2025-10-13 19:19:10 | INFO | logger | Imported 1 templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded templates from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpgk8tuokk.json
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | WARNING | logger | Prompt config file not found: /nonexistent/file.json
2025-10-13 19:19:10 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 19:19:10 | INFO | logger | Loaded templates from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmplca3nrzt.yaml
2025-10-13 20:34:31 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:34:31 | INFO | logger | Set default renderer to: conditional
2025-10-13 20:35:36 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:35:36 | INFO | logger | Set default renderer to: conditional
2025-10-13 20:35:48 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:35:48 | INFO | logger | Set default renderer to: function
2025-10-13 20:36:21 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:36:21 | INFO | logger | Set default renderer to: function
2025-10-13 20:36:21 | INFO | logger | Set default renderer to: function
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Set default renderer to: conditional
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Set default renderer to: function
2025-10-13 20:40:04 | INFO | logger | Set default renderer to: function
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Imported 9 templates
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:04 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Set default renderer to: conditional
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Set default renderer to: function
2025-10-13 20:40:19 | INFO | logger | Set default renderer to: function
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Imported 9 templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Set default renderer to: conditional
2025-10-13 20:40:19 | INFO | logger | Set default renderer to: function
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Added custom renderer: custom
2025-10-13 20:40:19 | INFO | logger | Set default renderer to: custom
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Imported 1 templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Imported 1 templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | WARNING | logger | Template 'overwrite_test' already exists, skipping
2025-10-13 20:40:19 | INFO | logger | Imported 0 templates
2025-10-13 20:40:19 | INFO | logger | Imported 1 templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded templates from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpblgve_jv.json
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | WARNING | logger | Prompt config file not found: /nonexistent/file.json
2025-10-13 20:40:19 | INFO | logger | Loaded 9 builtin prompt templates
2025-10-13 20:40:19 | INFO | logger | Loaded templates from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp7k71e89m.yaml
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpc1sn7ind.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp12r6qy1m.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp5p7fwgn5.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmps5ktvrx9.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp588har16.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpdozy0rk9.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Added config for provider: custom
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpoubbag5t.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmplurm2l5u.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Removed config for provider: openai
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpjh8l5qpm.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpn_o6v4hm.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Updated config for provider: openai
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpywcdud71.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmps0j3cms8.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | ERROR | logger | Failed to update config for provider openai: Temperature must be between 0 and 2
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpae3okm9_.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Saved LLM config to /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp70v41cga.yaml
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpvcb4same.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp3_f2wb4z.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp6cf6i8k4.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp81bbz8p_.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpkt0zpf8j.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp_b4_4lem.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmptvqbqzdj.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpp143od2h.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Imported 3 provider configs
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpp1v83k66.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Imported 3 provider configs
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp0rvwdamg.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | ERROR | logger | Failed to import config: mapping values are not allowed here
  in "<unicode string>", line 1, column 14:
    invalid: yaml: content:
                 ^
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp40q2tqct.yaml
2025-10-13 20:46:09 | INFO | logger | Loaded OpenAI config from environment
2025-10-13 20:46:09 | INFO | logger | Loaded Anthropic config from environment
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded OpenAI config from environment
2025-10-13 20:46:09 | INFO | logger | Loaded Anthropic config from environment
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | ERROR | logger | Failed to load provider config invalid: Provider is required
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpml4r4p3m.yaml
2025-10-13 20:46:09 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp6_yqq4gg.yaml
2025-10-13 20:46:09 | INFO | logger | Loaded LLM config from global config
2025-10-13 20:46:09 | WARNING | logger | Request timeout (attempt 1/3): Request timeout
2025-10-13 20:46:09 | WARNING | logger | Request timeout (attempt 2/3): Request timeout
2025-10-13 20:46:09 | WARNING | logger | Request timeout (attempt 3/3): Request timeout
2025-10-13 20:46:09 | WARNING | logger | Request failed (attempt 1/3): Connection failed
2025-10-13 20:46:09 | WARNING | logger | Request failed (attempt 2/3): Connection failed
2025-10-13 20:46:09 | WARNING | logger | Request failed (attempt 3/3): Connection failed
2025-10-13 20:46:09 | WARNING | logger | Unexpected error (attempt 1/3): Authentication failed
2025-10-13 20:46:10 | WARNING | logger | Unexpected error (attempt 2/3): Authentication failed
2025-10-13 20:46:10 | WARNING | logger | Unexpected error (attempt 3/3): Authentication failed
2025-10-13 20:46:10 | WARNING | logger | Unexpected error (attempt 1/3): Rate limit exceeded
2025-10-13 20:46:10 | WARNING | logger | Unexpected error (attempt 2/3): Rate limit exceeded
2025-10-13 20:46:10 | WARNING | logger | Unexpected error (attempt 3/3): Rate limit exceeded
2025-10-13 20:46:10 | WARNING | logger | Unexpected error (attempt 1/3): Quota exceeded
2025-10-13 20:46:10 | WARNING | logger | Unexpected error (attempt 2/3): Quota exceeded
2025-10-13 20:46:10 | WARNING | logger | Unexpected error (attempt 3/3): Quota exceeded
2025-10-13 20:46:10 | WARNING | logger | Unexpected stream error (attempt 1/3): 'async for' received an object from __aiter__ that does not implement __anext__: coroutine
2025-10-13 20:46:11 | WARNING | logger | Unexpected stream error (attempt 2/3): 'async for' received an object from __aiter__ that does not implement __anext__: coroutine
2025-10-13 20:46:11 | WARNING | logger | Unexpected stream error (attempt 3/3): 'async for' received an object from __aiter__ that does not implement __anext__: coroutine
2025-10-13 20:46:11 | WARNING | logger | Unexpected stream error (attempt 1/3): 'async for' received an object from __aiter__ that does not implement __anext__: coroutine
2025-10-13 20:46:11 | WARNING | logger | Unexpected stream error (attempt 2/3): 'async for' received an object from __aiter__ that does not implement __anext__: coroutine
2025-10-13 20:46:11 | WARNING | logger | Unexpected stream error (attempt 3/3): 'async for' received an object from __aiter__ that does not implement __anext__: coroutine
2025-10-13 20:46:11 | WARNING | logger | Failed to parse JSON response: Invalid JSON: line 1 column 1 (char 0)
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpjizh0_lv.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpnm_9q5w7.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpixa3nx0a.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpejrfqso3.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | ERROR | logger | OpenAI request failed: OpenAI unavailable
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp3pzhtpjl.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp9zidnmaq.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | ERROR | logger | Failed to update config for provider openai: Temperature must be between 0 and 2
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpd_nr23yi.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp70_7hrd9.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpqqko6ujx.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | INFO | logger | Added default system message for Anthropic
2025-10-13 20:46:11 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpq8_ukod6.yaml
2025-10-13 20:46:11 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:46:11 | INFO | logger | Added default system message for Anthropic
2025-10-13 20:46:11 | WARNING | logger | Tool calls usually require a system message
2025-10-13 20:46:11 | ERROR | logger | OpenAI request failed: Network error
2025-10-13 20:46:11 | INFO | logger | Added default system message for Anthropic
2025-10-13 20:46:11 | INFO | logger | Added default system message for Anthropic
2025-10-13 20:46:11 | INFO | logger | Added default system message for Anthropic
2025-10-13 20:46:11 | INFO | logger | Added default system message for Anthropic
2025-10-13 20:47:40 | WARNING | logger | Unexpected error (attempt 1/3): Authentication failed
2025-10-13 20:47:40 | WARNING | logger | Unexpected error (attempt 2/3): Authentication failed
2025-10-13 20:47:40 | WARNING | logger | Unexpected error (attempt 3/3): Authentication failed
2025-10-13 20:48:36 | WARNING | logger | LLM error (attempt 1/3): Authentication failed
2025-10-13 20:48:41 | WARNING | logger | LLM error (attempt 1/3): Rate limit exceeded
2025-10-13 20:48:47 | WARNING | logger | LLM error (attempt 1/3): Quota exceeded
2025-10-13 20:49:03 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmph0odo7n0.yaml
2025-10-13 20:49:03 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-13 20:50:20 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp502so9oa.yaml
2025-10-13 20:50:20 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-14 10:27:37 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp2_cs0_mt.yaml
2025-10-14 10:27:37 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize OpenAI provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize Anthropic provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpudzappbi.yaml
2025-10-14 10:27:37 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize OpenAI provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize Anthropic provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpb7rxft26.yaml
2025-10-14 10:27:37 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize OpenAI provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize Anthropic provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpcha1o37h.yaml
2025-10-14 10:27:37 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize OpenAI provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize Anthropic provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpbrl3ltas.yaml
2025-10-14 10:27:37 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize OpenAI provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize Anthropic provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmp0obdfiwh.yaml
2025-10-14 10:27:37 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize OpenAI provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize Anthropic provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmptotngnrf.yaml
2025-10-14 10:27:37 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize OpenAI provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize Anthropic provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | INFO | logger | Loaded LLM config from /var/folders/9q/5l3rd3c50dj6q2lwv3h50ws00000gn/T/tmpvwhmbf8f.yaml
2025-10-14 10:27:37 | WARNING | logger | Failed to load LLM config from global config: get_section() takes 2 positional arguments but 3 were given
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize OpenAI provider: 'LLMClient' object has no attribute 'stats'
2025-10-14 10:27:37 | WARNING | logger | Failed to initialize Anthropic provider: 'LLMClient' object has no attribute 'stats'
